71.51,156.51
71.39,156.6
155.58,139.22
155.58,139.22
150.94,139.49
143.61,141.84
138.13,143.45
131.84,145.85
125.69,149.65
119.75,153.27
113.35,156.43
109.1,157.18
107.16,156.33
101.73,156.59
96.09,160.52
93.34,162.49
94.52,161.83
93.0,162.89
93.0,162.89
92.98,162.86
92.98,162.86
92.06,162.97
91.84,162.83
91.24,158.9
92.52,152.34
92.03,150.29
91.92,150.53
92.1,155.01
91.28,158.67
91.29,159.17
92.0,157.27
92.79,154.03
93.2,153.76
93.14,153.49
92.35,151.63
92.39,150.09
92.16,150.1
86.87,151.3
85.68,154.98
85.64,152.18
87.41,149.17
89.95,150.37
92.81,153.88
92.74,155.72
67.97,98.48
67.97,98.48
71.92,99.06
76.24,102.53
79.52,102.29
79.49,100.12
82.02,96.75
86.14,93.41
88.78,88.31
93.62,88.16
97.28,90.94
98.01,93.89
99.62,91.85
100.92,90.18
102.19,90.02
103.52,89.21
103.91,89.66
100.72,93.2
98.77,94.53
95.91,94.9
95.61,94.96
70.08,99.05
70.08,99.05
74.23,101.26
78.25,105.21
80.09,109.64
82.85,114.75
85.94,117.81
86.27,122.36
83.42,125.08
80.61,126.79
79.12,127.09
76.76,125.85
74.09,124.68
72.62,126.72
73.46,130.66
73.55,132.92
74.62,135.27
75.48,137.11
76.59,137.2
76.07,137.13
76.41,136.82
75.94,135.5
76.31,136.36
75.6,132.3
74.97,130.35
74.92,128.16
76.33,126.98
73.91,128.53
72.61,128.96
71.7,129.88
155.79,133.87
155.79,133.87
152.81,133.82
145.52,132.09
138.13,131.11
136.17,125.84
133.83,119.48
131.98,115.33
131.97,114.11
131.97,115.15
131.92,116.2
131.92,116.05
127.13,114.84
121.3,113.83
118.16,108.18
117.84,103.53
118.96,100.9
119.28,99.21
118.78,97.13
116.54,95.75
112.99,96.41
113.29,96.42
112.98,94.63
112.61,91.36
114.17,90.99
114.05,90.23
114.26,89.6
114.64,88.5
114.72,88.36
116.42,87.61
118.55,86.61
120.31,84.61
118.13,78.41
113.44,75.4
107.14,76.97
103.63,76.11
103.71,76.69
155.85,129.73
155.85,129.73
151.18,129.72
144.21,129.38
138.28,129.96
135.48,124.86
134.76,118.37
130.16,115.55
122.44,114.85
115.29,114.14
110.99,114.26
106.84,115.33
101.1,115.56
95.44,115.21
95.03,115.42
95.03,114.62
95.03,115.24
95.17,116.71
95.69,116.34
96.51,111.51
92.76,111.89
91.07,117.58
89.99,117.5
89.87,114.19
90.17,115.83
89.89,115.83
88.63,114.7
88.74,114.34
86.07,111.58
84.8,109.82
85.25,111.85
82.41,113.65
80.33,107.86
79.89,107.3
80.59,113.07
85.55,116.15
87.16,121.9
82.71,124.91
77.9,125.36
76.31,126.82
76.01,129.85
74.52,132.07
70.78,132.67
69.9,134.9
69.13,138.51
73.02,140.66
69.28,139.32
155.82,132.48
155.82,132.48
153.32,133.62
151.09,132.93
147.66,131.82
141.61,130.91
135.92,127.74
135.65,121.77
132.4,116.91
126.96,115.84
121.04,115.37
120.74,115.33
118.51,114.72
117.61,108.49
118.39,100.88
118.65,98.0
118.71,97.04
115.8,94.71
110.9,91.37
111.08,91.66
113.87,93.44
115.86,95.31
120.18,95.35
123.89,96.47
126.11,98.13
132.66,97.78
137.99,96.6
137.02,96.61
137.4,97.71
134.91,103.9
130.7,110.13
127.75,113.86
121.57,114.71
114.13,114.76
107.77,114.81
103.32,114.74
97.36,112.54
95.42,110.22
92.16,111.93
91.08,113.86
91.05,113.95
90.88,114.21
90.78,114.36
90.93,114.1
90.91,114.05
90.63,114.41
90.08,114.46
89.87,114.48
89.89,114.91
89.52,121.36
86.86,123.8
81.02,125.02
77.33,126.6
74.78,127.36
75.17,126.97
77.56,125.68
79.07,129.27
80.38,130.69
78.49,125.82
72.71,123.84
72.95,126.5
76.71,128.91
74.01,127.61
68.35,128.68
67.98,130.27
155.79,133.87
155.79,133.87
150.14,136.44
143.51,139.98
136.67,143.4
130.27,147.68
124.1,151.42
116.9,153.08
110.16,154.02
105.53,154.61
101.01,154.59
96.94,149.3
96.39,145.24
90.43,142.72
87.04,142.93
86.87,143.02
85.04,142.72
79.19,144.83
74.46,146.15
77.89,144.67
80.82,142.4
82.71,138.59
83.26,139.49
80.19,138.31
78.15,137.77
80.15,137.02
80.71,137.59
82.7,134.95
82.51,135.24
79.99,130.73
79.31,130.63
79.31,130.69
79.43,130.84
155.96,131.19
155.96,131.19
152.42,133.85
147.03,138.66
140.23,142.11
135.19,144.47
128.49,148.46
122.92,151.92
115.85,155.42
109.58,157.01
105.23,156.69
98.97,157.61
93.63,162.31
92.67,163.59
92.8,163.54
95.57,158.57
95.97,152.03
94.42,146.41
89.21,143.5
85.95,141.99
83.43,136.48
83.46,135.98
68.12,94.71
68.12,94.71
71.3,94.83
76.17,93.12
77.48,89.76
81.76,92.09
85.23,95.32
86.67,91.55
90.26,88.04
94.85,88.57
97.44,91.59
96.92,93.82
97.95,91.66
99.33,91.21
98.33,93.19
100.56,92.47
100.59,90.97
100.18,94.73
100.98,94.03
104.54,90.82
109.87,89.03
115.91,89.57
121.12,89.13
122.93,89.57
123.21,89.41
123.13,88.52
123.1,88.31
123.21,89.45
123.21,89.19
123.21,89.6
123.21,89.42
123.13,88.39
122.93,87.57
122.75,86.95
122.99,87.8
122.82,87.21
122.43,85.74
119.51,85.58
118.6,85.33
68.05,95.98
68.05,95.98
70.97,96.35
73.52,100.65
73.17,103.55
72.06,105.7
78.09,106.05
81.4,109.47
80.81,112.15
84.05,115.08
86.92,118.11
86.32,123.65
82.28,125.52
79.91,124.66
77.72,126.1
76.7,127.32
74.48,128.66
72.16,129.4
71.75,129.29
71.72,129.52
71.74,129.42
71.8,128.69
69.49,127.7
67.02,128.85
67.93,130.27
67.36,130.23
66.87,129.22
70.09,96.02
70.09,96.02
75.6,95.47
78.71,95.31
84.87,95.23
88.47,90.41
93.5,86.98
100.75,85.38
105.56,84.08
101.08,80.41
96.72,78.84
96.62,74.87
96.69,75.04
96.59,77.01
99.34,79.81
103.17,81.22
102.44,80.74
100.06,79.61
97.33,78.9
98.25,79.87
97.48,80.53
96.35,79.79
96.54,77.7
96.6,76.95
96.48,77.15
96.79,76.66
96.44,74.91
97.73,74.5
97.04,74.65
96.96,74.71
95.6,76.29
96.29,76.07
96.37,76.06
95.57,77.0
95.83,76.56
95.19,77.43
96.17,75.03
95.58,75.41
95.32,77.8
96.77,75.7
96.41,75.24
95.24,77.54
96.09,76.02
96.13,75.86
96.88,74.97
96.55,74.72
96.73,74.77
96.03,76.22
95.42,77.21
95.77,76.59
95.55,76.95
95.4,77.21
95.62,75.91
95.22,75.16
94.98,74.55
94.96,74.62
95.75,74.13
155.58,139.22
155.58,139.22
151.58,135.95
146.26,132.16
139.05,130.23
135.99,125.5
133.75,118.73
131.75,115.53
129.63,114.45
129.78,114.98
130.08,115.73
129.2,114.61
125.46,116.2
122.53,115.02
118.33,110.78
117.58,106.1
118.74,104.03
118.42,101.41
119.19,100.17
118.36,102.08
118.58,100.29
118.35,99.38
118.4,97.96
117.13,95.52
115.24,95.65
113.78,95.45
113.52,92.42
113.37,92.62
112.58,91.42
114.14,91.04
113.7,91.75
114.0,92.06
113.78,92.8
113.56,92.02
113.48,91.51
114.1,91.06
113.89,91.31
114.04,91.14
113.32,91.96
113.89,91.42
113.78,91.52
114.17,91.02
114.09,91.1
113.94,91.24
113.67,91.5
113.53,91.61
113.75,91.4
114.17,90.99
113.98,91.24
114.07,91.12
113.71,91.48
113.97,91.25
114.17,90.99
113.92,91.31
113.52,90.23
110.36,89.17
105.37,88.92
99.74,86.91
98.95,84.54
98.8,84.59
67.74,101.15
67.74,101.15
69.13,102.96
71.18,106.21
71.17,106.45
71.16,106.73
71.14,106.93
71.21,107.92
70.68,111.62
72.95,113.14
74.86,114.57
72.52,116.4
72.21,117.13
71.86,116.54
71.83,116.74
71.89,116.69
72.21,117.1
72.16,117.17
72.4,117.05
72.01,117.27
72.23,117.14
71.84,117.42
71.84,117.76
71.91,117.69
72.39,117.3
73.57,118.49
74.06,118.57
74.15,118.53
72.98,117.04
75.68,117.61
76.13,120.5
74.76,121.22
74.26,118.91
72.72,116.73
72.07,116.82
72.42,116.87
72.43,117.45
72.69,117.37
72.79,117.34
72.46,117.69
74.97,119.22
76.18,121.19
76.18,121.71
74.78,120.99
73.22,117.93
72.43,117.54
74.56,119.07
74.06,121.63
72.2,121.66
72.65,123.42
72.97,123.67
72.81,124.73
72.43,124.66
71.48,124.6
71.81,123.8
71.92,123.57
67.99,99.79
67.99,99.79
69.57,102.68
70.6,105.67
71.52,107.23
71.66,107.18
71.66,107.85
71.72,107.97
71.86,106.98
73.83,105.14
78.46,106.48
79.61,110.56
82.53,114.73
86.15,118.19
87.33,121.11
89.12,120.89
87.22,118.82
88.26,117.64
89.25,119.69
90.59,118.18
90.67,118.03
89.54,117.63
155.75,136.28
155.75,136.28
151.71,134.98
145.96,131.19
139.95,130.43
136.38,126.9
135.85,119.37
133.13,115.73
132.71,115.93
132.72,116.1
131.78,115.82
127.14,116.26
121.64,113.64
118.44,108.98
116.05,106.76
117.83,103.72
118.54,99.71
118.57,97.86
117.79,95.75
114.41,95.44
113.85,94.36
112.68,92.64
111.01,91.37
112.67,91.29
113.05,91.43
112.43,91.75
111.31,96.11
113.8,96.12
113.64,95.96
113.02,95.27
111.28,94.49
111.92,94.27
112.41,91.43
112.57,91.48
113.35,95.53
114.09,96.22
112.72,96.04
114.78,95.91
120.93,95.66
125.95,98.31
130.26,98.92
133.05,98.7
135.56,98.22
138.78,100.83
140.4,107.24
140.37,109.99
140.78,105.96
140.79,103.89
137.34,99.25
130.75,99.28
124.75,97.84
120.61,94.72
118.47,96.1
113.42,93.76
111.67,91.52
111.79,91.21
112.2,93.32
113.24,94.17
112.54,91.58
112.26,92.12
112.62,91.0
114.17,95.01
113.31,96.43
113.25,94.61
113.02,91.02
113.09,89.2
107.47,86.51
155.91,126.95
155.91,126.95
155.46,127.02
150.67,128.77
144.92,129.47
138.73,130.21
136.61,125.94
134.12,120.5
130.75,116.81
126.93,114.56
122.5,113.42
118.59,112.21
117.56,110.8
116.45,113.06
112.25,113.34
107.36,113.77
103.21,115.02
102.36,114.45
102.51,114.43
102.12,114.39
102.16,115.15
101.93,114.84
96.94,112.35
94.15,111.91
91.12,115.18
91.69,119.64
91.88,120.31
70.08,99.05
70.08,99.05
70.7,99.28
74.81,102.2
78.6,105.98
80.19,110.26
82.03,113.78
86.68,116.48
89.41,114.98
86.42,113.8
82.02,113.31
81.13,109.9
81.18,107.72
81.38,107.42
81.36,108.01
81.32,108.7
81.17,112.56
81.86,111.76
79.99,107.28
80.47,107.51
80.64,107.78
80.77,109.07
80.34,111.2
83.31,114.33
88.29,116.88
89.56,114.69
91.06,114.31
89.62,114.71
86.5,117.72
84.46,120.61
155.76,137.81
155.76,137.81
153.18,135.0
148.12,130.9
140.7,129.77
135.61,133.17
131.26,139.69
129.46,142.01
133.13,141.11
140.58,139.24
145.61,136.7
144.05,130.94
136.76,129.06
133.07,132.54
133.16,127.92
132.09,134.9
131.35,140.31
129.03,143.91
124.8,149.89
121.59,155.98
119.5,162.51
117.45,164.22
118.59,162.68
117.86,156.51
112.84,153.73
106.08,154.87
99.22,155.49
95.68,154.03
95.33,150.26
95.53,147.16
96.15,144.31
91.7,141.78
85.06,144.13
80.52,143.47
74.63,142.61
70.5,139.89
69.62,139.6
69.28,139.29
70.14,143.64
69.38,151.06
70.97,155.96
76.23,157.1
76.62,157.3
75.33,157.21
70.48,156.55
67.7,155.62
69.45,153.12
70.33,152.05
69.09,152.61
66.59,153.91
64.66,155.95
63.07,155.68
62.81,152.4
62.75,151.49
63.02,153.19
63.76,155.33
67.51,149.93
72.16,144.01
73.09,142.49
68.58,148.4
68.12,93.41
68.12,93.41
71.99,94.77
77.06,94.76
80.4,95.25
85.1,95.11
87.46,90.58
90.61,87.47
95.01,88.32
97.68,92.37
100.51,92.38
103.83,89.39
104.52,84.67
103.82,81.17
101.15,78.36
99.84,75.26
99.28,74.57
99.08,74.26
96.49,74.57
95.98,75.11
95.92,75.11
93.98,74.98
94.47,74.07
94.65,75.12
94.88,74.46
95.13,73.98
94.7,74.42
94.73,74.34
94.79,73.94
94.93,73.84
94.83,73.61
155.96,131.19
155.96,131.19
151.85,132.98
144.8,131.65
138.02,130.11
136.7,123.42
133.03,117.96
126.79,115.7
119.56,114.73
112.24,113.81
109.47,113.48
111.44,114.53
111.5,114.55
113.59,112.46
114.03,109.85
113.75,109.76
112.0,113.63
106.45,116.55
104.69,121.06
104.8,125.14
101.17,126.1
95.77,126.48
94.89,132.89
91.82,137.96
88.75,138.47
88.06,138.6
87.64,138.45
88.8,135.81
86.18,134.24
85.07,136.45
87.21,134.32
93.21,131.79
98.04,127.29
104.52,125.37
104.35,119.2
102.38,114.59
155.79,133.87
155.79,133.87
151.81,133.24
144.98,131.78
143.55,128.62
141.15,129.01
137.16,128.57
136.45,124.49
135.36,120.34
132.95,115.78
127.07,114.89
126.75,114.87
130.38,116.69
133.59,121.92
133.17,124.57
132.84,123.25
132.89,124.84
132.99,127.76
133.03,124.26
131.77,117.96
127.95,113.85
120.9,113.09
115.82,108.63
110.92,105.47
105.92,108.99
105.35,111.15
105.29,111.28
103.57,114.98
100.55,114.84
99.18,114.21
98.35,113.75
98.42,113.72
96.18,116.59
95.09,116.49
98.02,114.07
95.59,110.95
91.73,112.51
90.09,116.23
87.62,121.39
155.76,137.81
155.76,137.81
152.28,138.25
145.21,139.9
137.85,142.35
131.57,146.57
127.13,151.23
122.95,154.78
115.79,156.2
112.33,156.81
108.16,157.16
102.67,156.76
97.13,159.15
93.54,162.7
93.38,162.76
93.25,162.63
94.89,160.93
95.37,155.36
95.94,148.98
95.94,150.59
95.91,157.97
93.82,162.25
93.5,162.35
93.21,162.44
92.98,162.52
92.67,162.43
93.24,162.56
95.78,157.63
95.76,150.29
93.61,144.8
90.13,142.74
87.89,143.44
85.37,142.34
82.58,136.92
82.01,130.43
86.14,126.05
85.51,128.33
82.28,130.63
85.53,134.49
91.16,131.5
94.32,128.68
95.52,128.46
92.15,133.04
86.0,134.73
83.12,131.91
85.21,127.67
86.77,124.36
86.29,117.42
82.01,114.1
80.58,109.83
78.95,105.19
73.75,99.31
72.73,97.4
73.38,94.76
72.82,92.14
71.78,92.15
75.03,95.34
77.82,95.18
155.75,136.28
155.75,136.28
150.48,137.07
146.19,135.31
144.55,129.78
143.99,126.57
143.82,126.61
143.82,126.31
143.82,125.95
140.77,121.98
140.65,114.95
141.15,108.19
138.75,101.22
133.68,99.14
127.44,99.99
123.49,95.59
117.52,94.7
113.79,95.68
113.04,95.5
113.76,91.6
114.17,91.16
113.35,91.26
111.87,90.99
112.59,95.75
112.58,96.42
112.59,96.42
112.04,96.23
112.58,96.42
112.07,95.84
113.66,92.36
114.05,90.99
113.42,92.22
114.25,94.88
119.32,94.7
119.66,95.89
113.82,96.19
112.58,96.42
113.08,93.92
114.17,92.17
113.88,91.06
113.54,90.98
112.26,89.74
107.86,87.49
101.35,86.51
95.61,87.42
89.25,88.49
86.81,94.2
81.84,94.9
81.6,93.78
79.48,91.32
78.79,90.8
78.92,90.0
78.89,90.26
67.96,97.18
67.96,97.18
72.44,98.29
76.13,102.85
79.32,107.49
80.31,112.05
84.59,115.03
87.23,115.17
88.69,114.21
89.12,115.01
89.96,114.89
91.29,111.89
91.64,110.45
92.17,110.19
92.09,110.41
93.37,111.32
93.47,111.39
92.07,111.96
91.64,114.65
68.12,93.41
68.12,93.41
70.07,97.66
70.07,97.66
76.02,95.71
77.87,95.39
80.44,100.07
79.55,106.61
80.24,111.99
84.15,116.34
86.4,122.37
82.66,126.38
77.22,129.02
75.49,131.07
74.38,133.38
68.91,136.93
67.31,138.87
67.26,138.93
71.29,136.78
74.24,137.21
75.6,136.11
75.71,135.98
75.34,136.0
75.64,136.01
75.95,135.99
75.95,135.41
75.94,134.95
75.95,135.26
75.96,135.56
75.97,135.86
75.95,135.53
75.93,134.99
75.92,135.8
75.48,136.04
74.62,133.83
73.67,133.05
74.79,134.82
71.11,136.62
68.38,136.98
67.52,137.21
72.32,132.34
72.22,127.74
68.39,128.56
67.52,128.92
67.6,129.44
67.33,127.61
67.5,129.4
67.72,129.7
67.56,129.52
68.0,129.93
67.86,129.83
67.47,129.43
67.25,128.81
67.29,128.88
67.15,127.97
71.97,128.32
73.0,131.02
70.16,134.76
69.36,141.19
69.3,146.95
69.76,151.6
71.9,155.34
155.91,126.95
155.91,126.95
151.45,128.63
144.95,129.05
143.68,127.99
143.78,127.83
143.94,127.56
144.1,127.29
144.23,126.93
141.18,126.87
137.54,129.53
136.42,123.2
135.65,119.31
134.89,117.19
135.04,116.08
135.07,115.21
134.9,117.22
134.93,116.49
132.46,120.2
131.87,122.82
133.35,120.2
135.11,118.11
135.86,115.84
135.87,115.38
135.92,115.99
131.36,114.69
130.71,107.77
131.71,103.1
130.31,101.94
130.36,102.0
129.73,102.0
129.59,101.97
129.68,98.79
136.46,98.91
140.91,97.97
141.87,96.13
143.13,92.97
142.76,86.35
141.14,81.09
138.17,75.21
134.93,71.15
131.9,67.81
131.82,67.99
129.85,69.07
128.89,69.15
128.21,67.77
124.96,70.48
122.59,72.05
121.82,71.01
120.6,69.04
120.66,68.97
121.25,69.98
115.32,70.61
112.67,70.31
106.44,71.93
100.16,72.18
96.13,75.72
96.5,80.41
96.49,80.54
100.96,80.57
105.13,79.66
105.44,83.89
102.01,85.99
101.46,86.38
104.04,82.58
98.66,79.44
95.14,75.48
68.12,94.71
68.12,94.71
69.39,97.35
72.97,101.61
77.32,105.19
80.13,108.95
82.21,113.69
85.69,117.47
87.06,122.84
84.48,125.16
80.29,125.15
77.57,126.01
76.04,128.38
77.92,130.4
76.16,128.36
74.31,130.36
74.43,131.39
70.19,134.85
67.59,136.57
66.27,138.52
65.95,139.52
65.43,141.03
65.54,139.87
67.51,136.8
70.38,134.17
68.81,135.01
66.73,137.27
65.63,139.82
65.28,140.48
68.09,136.76
72.86,132.76
76.91,129.59
80.42,130.06
84.9,133.83
89.87,132.82
93.99,129.44
97.68,127.53
101.25,127.4
104.16,126.93
104.48,125.89
104.8,123.78
104.75,124.45
105.14,126.44
105.05,126.47
103.93,126.62
102.41,127.49
103.72,127.63
67.74,101.15
67.74,101.15
69.57,101.89
75.02,104.28
79.39,107.33
81.37,112.1
83.92,114.63
88.48,114.89
93.24,112.17
96.87,113.91
99.99,115.39
100.13,115.47
155.95,128.32
155.95,128.32
152.38,128.59
145.6,128.58
138.82,130.0
136.11,125.09
134.37,118.99
132.45,115.52
132.44,116.46
132.42,116.39
132.39,117.25
132.91,123.96
134.39,125.4
135.23,119.85
133.45,117.68
132.95,119.41
131.57,118.59
133.81,125.19
134.38,128.11
135.83,123.0
135.59,118.75
134.14,115.16
130.73,110.67
131.15,105.34
130.68,101.45
130.59,101.46
130.6,101.47
130.61,101.48
129.69,101.59
130.02,101.35
130.61,101.27
130.56,108.34
129.97,112.93
123.17,113.69
119.64,111.77
117.06,106.78
115.16,103.98
113.87,101.82
111.05,101.64
108.55,100.61
102.51,100.8
100.33,100.97
97.9,100.03
96.2,98.55
96.19,99.01
99.69,99.48
101.08,99.24
100.43,101.66
97.57,98.84
98.78,93.38
98.0,88.8
93.63,86.47
88.47,87.96
86.79,94.03
83.92,95.63
82.16,94.99
79.67,94.44
77.61,93.66
77.66,93.67
81.12,94.52
85.51,95.12
88.86,88.67
95.4,87.03
98.14,85.93
99.36,85.7
155.58,139.22
155.58,139.22
153.05,138.32
148.61,135.43
144.27,132.15
138.99,130.22
136.26,126.22
134.47,120.99
132.14,117.2
127.89,115.37
123.63,114.58
122.03,112.92
123.96,111.36
124.09,111.51
129.08,111.86
131.94,116.15
132.17,119.21
131.74,122.65
133.0,124.16
132.07,123.89
132.71,120.94
131.22,117.55
132.4,122.2
132.6,128.16
132.34,130.14
132.16,125.03
132.05,119.75
128.51,117.0
123.23,115.99
122.57,115.95
119.3,115.3
113.52,114.22
112.42,113.65
113.65,113.06
113.72,109.25
114.33,111.77
114.52,112.55
112.75,113.1
112.39,113.48
112.78,113.27
114.1,109.19
111.95,105.33
107.01,106.05
101.57,108.44
100.15,112.6
102.67,116.69
102.56,116.69
101.38,116.69
98.08,117.32
98.34,117.75
98.68,116.7
98.86,114.93
98.82,114.62
98.35,115.47
97.27,112.19
94.21,111.02
90.45,110.76
86.26,111.42
83.71,113.85
80.08,111.56
79.04,106.95
77.4,103.78
68.05,95.98
68.05,95.98
69.95,98.28
74.38,102.37
78.06,104.88
81.07,108.0
80.66,112.68
80.58,112.64
80.85,110.71
80.8,110.8
80.88,110.8
80.95,110.79
81.17,111.01
81.46,112.02
83.85,113.65
86.16,111.46
88.43,110.55
93.47,111.67
97.73,113.9
100.87,115.02
99.94,113.65
99.51,114.21
99.35,114.02
155.85,129.73
155.85,129.73
152.23,129.62
145.22,129.96
136.92,129.93
133.44,125.57
131.87,123.09
131.87,124.05
133.63,128.03
134.26,135.37
135.17,137.26
130.65,143.07
125.71,149.48
119.81,152.82
113.28,153.53
106.66,154.42
102.06,153.09
101.91,152.79
99.54,157.03
95.16,159.1
95.91,161.57
95.97,161.78
95.23,163.17
92.68,162.64
92.69,163.04
92.75,163.04
92.06,163.04
90.96,163.3
89.48,163.49
89.77,161.36
91.16,159.13
91.19,155.53
91.65,152.07
91.71,151.31
89.47,150.46
87.5,150.32
87.24,150.24
87.65,149.69
88.08,149.14
87.55,150.69
86.64,152.83
86.16,153.79
85.39,153.48
85.25,153.17
85.33,153.27
85.53,153.44
85.64,153.3
85.56,153.05
85.38,154.77
82.24,156.22
81.19,157.43
79.92,157.03
78.18,156.66
70.09,96.02
70.09,96.02
73.86,96.69
76.23,96.24
81.03,96.82
85.39,95.05
87.75,90.66
90.48,87.12
95.2,87.62
99.13,87.88
102.91,85.83
103.98,83.19
100.95,80.61
95.9,78.39
96.89,76.34
96.45,76.21
96.52,75.28
97.72,74.02
102.16,72.14
107.84,71.86
112.72,71.47
118.81,70.5
122.04,71.41
124.31,70.56
67.96,97.18
67.96,97.18
69.49,99.48
75.58,102.37
79.59,106.57
80.45,112.9
85.27,113.81
89.79,114.84
95.33,112.19
98.1,113.84
98.77,113.14
101.64,107.59
106.56,106.01
112.82,105.69
118.25,108.21
119.28,110.91
119.17,111.05
117.86,111.39
117.96,107.04
118.18,106.9
117.47,102.14
118.26,99.21
118.48,97.08
119.48,95.18
123.87,97.22
125.92,98.73
130.25,97.85
135.27,98.41
139.21,101.78
140.79,108.79
141.07,111.35
140.53,115.94
70.09,96.02
70.09,96.02
74.62,98.01
77.23,102.4
80.71,108.31
82.98,114.79
87.38,111.2
94.36,111.55
99.14,112.58
101.07,114.65
103.49,116.82
104.12,122.29
102.5,125.39
97.8,127.75
92.98,130.72
87.24,133.93
84.55,135.87
86.22,140.73
91.61,144.45
95.41,147.82
97.93,149.73
102.02,149.52
105.58,150.19
109.75,149.82
114.44,152.93
117.13,155.13
118.82,158.68
119.33,160.21
120.2,160.43
118.81,156.3
122.64,153.35
128.48,150.96
67.97,98.48
67.97,98.48
72.31,100.94
78.14,105.05
80.76,110.88
85.15,115.89
86.79,122.46
83.11,127.52
81.88,131.49
83.66,137.63
87.43,141.26
91.94,144.05
95.08,149.32
98.16,153.86
99.27,152.03
99.25,149.78
99.13,151.54
100.28,153.95
99.27,153.7
99.82,151.64
99.43,151.37
99.01,152.94
100.82,154.95
101.99,155.89
105.09,155.24
110.99,153.23
116.09,152.71
119.2,157.46
124.7,157.56
128.49,153.44
129.63,147.97
129.89,147.79
70.07,97.66
70.07,97.66
72.61,99.31
77.2,103.21
80.48,101.51
81.97,96.69
87.45,92.04
91.12,88.1
95.82,89.97
96.16,89.96
96.36,89.95
97.25,92.59
97.2,93.87
96.7,98.89
96.84,100.24
99.98,102.29
105.49,105.56
106.42,111.21
106.17,114.47
105.87,117.22
105.35,122.7
155.85,129.73
155.85,129.73
151.41,132.33
145.88,135.5
144.4,138.49
138.49,140.1
133.44,143.58
129.42,147.55
124.82,150.31
120.22,152.16
116.42,153.45
113.08,154.44
109.74,153.99
106.18,151.29
104.98,149.34
104.86,150.37
155.91,126.95
155.91,126.95
155.3,127.0
150.3,130.29
146.19,134.59
144.95,137.62
138.5,140.96
132.33,145.2
125.8,149.16
125.2,149.43
124.51,149.78
120.7,151.47
120.28,152.56
121.63,153.52
123.22,153.87
122.53,156.89
121.96,158.08
68.05,95.98
68.05,95.98
71.06,95.97
76.65,94.85
80.07,94.86
86.06,94.75
88.91,89.31
94.57,86.38
97.93,86.31
102.9,85.23
105.84,79.55
109.55,73.59
113.29,71.17
119.21,70.35
123.04,70.09
128.08,69.98
131.56,69.91
133.64,70.38
135.28,70.19
137.39,70.01
137.63,70.57
139.91,76.2
141.99,82.32
143.37,86.16
143.25,90.24
143.21,95.09
143.08,95.44
142.29,97.23
139.49,102.04
139.67,104.18
155.8,135.07
155.8,135.07
153.04,135.95
148.69,133.71
142.96,131.62
137.82,129.68
136.16,123.75
136.3,120.97
136.76,119.42
137.01,117.89
137.06,117.43
137.04,118.37
136.19,123.29
135.42,128.16
136.67,126.24
135.99,125.42
137.35,123.2
137.43,120.36
136.99,121.24
136.58,121.33
137.05,125.14
137.56,129.06
140.69,131.0
145.78,132.47
147.14,136.92
143.65,140.26
137.95,143.11
134.29,144.36
133.53,144.78
133.73,145.03
155.75,136.28
155.75,136.28
152.03,137.41
146.03,139.16
139.94,140.68
134.26,142.23
128.75,142.62
127.64,144.64
125.12,149.9
122.63,155.02
120.47,160.43
119.1,164.21
119.91,162.86
120.45,162.77
120.41,160.71
121.54,158.17
121.67,158.2
121.12,161.03
119.98,163.52
120.77,163.24
120.32,163.52
119.97,163.65
67.99,99.79
67.99,99.79
72.89,101.5
79.07,103.31
80.41,107.23
82.01,113.39
86.61,119.21
85.32,125.37
82.48,130.72
82.35,134.38
82.34,139.2
82.63,144.9
88.12,143.47
91.61,144.17
94.76,144.94
96.97,150.05
99.0,153.26
98.91,153.16
98.25,152.39
96.33,151.47
96.19,150.68
97.72,152.82
97.71,153.11
97.94,153.47
98.14,152.46
98.23,152.12
98.19,154.27
99.81,155.31
107.3,154.85
112.86,154.79
116.96,155.31
117.91,154.35
67.74,101.15
67.74,101.15
67.83,101.15
72.34,103.35
77.1,105.34
79.39,108.07
80.77,112.19
85.21,114.95
89.22,114.98
92.84,111.83
93.91,111.69
92.41,113.64
93.35,111.54
93.16,112.31
91.67,114.83
90.12,119.81
89.01,124.1
85.39,127.44
82.56,131.23
85.74,134.3
90.35,132.98
93.56,130.71
96.08,127.97
155.58,139.22
155.58,139.22
155.02,139.19
149.6,137.18
145.53,136.84
145.37,138.24
68.12,93.41
68.12,93.41
70.92,95.67
75.52,101.56
79.68,107.7
82.17,114.49
86.75,117.25
86.93,123.9
82.87,129.65
81.07,134.98
83.62,138.79
82.45,137.71
80.37,137.31
82.07,140.11
88.96,141.17
95.04,142.31
96.88,148.53
97.23,148.91
97.28,148.25
97.02,150.77
96.97,149.09
97.39,143.08
97.97,140.69
98.24,140.44
99.14,140.7
97.99,140.32
94.14,141.17
88.86,142.36
83.02,143.8
77.96,144.83
73.83,148.93
155.79,133.87
155.79,133.87
154.61,134.06
150.22,136.66
146.48,140.51
140.56,141.92
135.08,143.06
129.61,144.81
128.62,144.09
125.73,146.53
124.04,149.97
123.71,149.92
119.36,150.87
113.51,150.52
109.97,152.61
106.45,150.62
102.6,149.76
104.26,149.46
105.53,149.33
68.12,93.41
68.12,93.41
72.26,94.54
76.28,94.8
81.25,95.24
85.76,94.28
88.46,89.32
93.17,87.72
99.27,87.52
105.41,87.66
110.52,88.76
112.33,89.65
